0,0,0,0,0,0,0,0,0,0,0,18854,0,0,0,0,0,0,0,0,0,0,125894,0,0,0,0,0,0,0,0,0,0,430643,0,0,0,0,0,0,0,0,0,0,978386,0,0,0,0,0,0,0,0,0,0,1631024,0,0,0,0,0,0,0,0,0,0,2087126,0,0,0,0,0,0,0,0,0,0,2088378,0,0,0,0,0,0,0,0,0,0,1632855,0,0,0,0,0,0,0,0,0,0,980646,0,0,0,0,0,0,0,0,0,0,433519,0,0,0,0,0,0,0,0,0,0,126997,0,0,0,0,0,0,0,0,0,0,19086,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11503,0,0,0,0,0,0,0,0,0,80908,0,0,0,0,0,0,0,0,0,294847,0,0,0,0,0,0,0,0,0,0,721081,0,0,0,0,0,0,0,0,0,1304681,0,0,0,0,0,0,0,0,0,1834404,0,0,0,0,0,0,0,0,0,0,2050567,0,0,0,0,0,0,0,0,0,1834151,0,0,0,0,0,0,0,0,0,1307011,0,0,0,0,0,0,0,0,0,723735,0,0,0,0,0,0,0,0,0,0,297296,0,0,0,0,0,0,0,0,0,81786,0,0,0,0,0,0,0,0,0,11438,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7046,0,0,0,0,0,0,0,0,0,52028,0,0,0,0,0,0,0,0,200810,0,0,0,0,0,0,0,0,0,523938,0,0,0,0,0,0,0,0,0,1020894,0,0,0,0,0,0,0,0,1554992,0,0,0,0,0,0,0,0,0,1912138,0,0,0,0,0,0,0,0,1911862,0,0,0,0,0,0,0,0,0,1555704,0,0,0,0,0,0,0,0,0,1025119,0,0,0,0,0,0,0,0,526580,0,0,0,0,0,0,0,0,0,202841,0,0,0,0,0,0,0,0,52468,0,0,0,0,0,0,0,0,0,6988,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4415,0,0,0,0,0,0,0,0,33514,0,0,0,0,0,0,0,0,136476,0,0,0,0,0,0,0,0,377636,0,0,0,0,0,0,0,0,783018,0,0,0,0,0,0,0,0,1284193,0,0,0,0,0,0,0,0,1710142,0,0,0,0,0,0,0,0,1881486,0,0,0,0,0,0,0,0,1713019,0,0,0,0,0,0,0,0,1286688,0,0,0,0,0,0,0,0,787137,0,0,0,0,0,0,0,0,379163,0,0,0,0,0,0,0,0,138445,0,0,0,0,0,0,0,0,33834,0,0,0,0,0,0,0,0,4242,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2777,0,0,0,0,0,0,0,21595,0,0,0,0,0,0,0,0,92738,0,0,0,0,0,0,0,268985,0,0,0,0,0,0,0,0,593050,0,0,0,0,0,0,0,1036875,0,0,0,0,0,0,0,0,1483065,0,0,0,0,0,0,0,1770873,0,0,0,0,0,0,0,0,1771599,0,0,0,0,0,0,0,1486707,0,0,0,0,0,0,0,0,1039994,0,0,0,0,0,0,0,595407,0,0,0,0,0,0,0,0,271528,0,0,0,0,0,0,0,93815,0,0,0,0,0,0,0,0,21793,0,0,0,0,0,0,0,2607,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1755,0,0,0,0,0,0,0,14015,0,0,0,0,0,0,0,62965,0,0,0,0,0,0,0,191141,0,0,0,0,0,0,0,442925,0,0,0,0,0,0,0,822472,0,0,0,0,0,0,0,1253218,0,0,0,0,0,0,0,1608738,0,0,0,0,0,0,0,1744754,0,0,0,0,0,0,0,1610992,0,0,0,0,0,0,0,1258359,0,0,0,0,0,0,0,824065,0,0,0,0,0,0,0,445530,0,0,0,0,0,0,0,193512,0,0,0,0,0,0,0,63285,0,0,0,0,0,0,0,14008,0,0,0,0,0,0,0,1674,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,9078,0,0,0,0,0,0,42472,0,0,0,0,0,0,0,135642,0,0,0,0,0,0,328209,0,0,0,0,0,0,0,641121,0,0,0,0,0,0,0,1039121,0,0,0,0,0,0,1417231,0,0,0,0,0,0,0,1656264,0,0,0,0,0,0,1654988,0,0,0,0,0,0,0,1421767,0,0,0,0,0,0,1042437,0,0,0,0,0,0,0,643056,0,0,0,0,0,0,0,331825,0,0,0,0,0,0,136136,0,0,0,0,0,0,0,42799,0,0,0,0,0,0,9181,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0
0,0,0,0,0,0,0,673,0,0,0,0,0,0,5910,0,0,0,0,0,0,28659,0,0,0,0,0,0,95379,0,0,0,0,0,0,0,241465,0,0,0,0,0,0,494713,0,0,0,0,0,0,844415,0,0,0,0,0,0,1221663,0,0,0,0,0,0,1519908,0,0,0,0,0,0,0,1633280,0,0,0,0,0,0,1521238,0,0,0,0,0,0,1225567,0,0,0,0,0,0,847858,0,0,0,0,0,0,497215,0,0,0,0,0,0,0,244228,0,0,0,0,0,0,95612,0,0,0,0,0,0,29028,0,0,0,0,0,0,5969,0,0,0,0,0,0,628,0,0,0,0,0,0,0
0,0,0,0,0,0,418,0,0,0,0,0,0,3860,0,0,0,0,0,0,19343,0,0,0,0,0,0,66739,0,0,0,0,0,0,176671,0,0,0,0,0,0,377614,0,0,0,0,0,0,676708,0,0,0,0,0,1030509,0,0,0,0,0,0,1359968,0,0,0,0,0,0,1557462,0,0,0,0,0,0,1557632,0,0,0,0,0,0,1361758,0,0,0,0,0,0,1035526,0,0,0,0,0,0,679992,0,0,0,0,0,380181,0,0,0,0,0,0,177805,0,0,0,0,0,0,67500,0,0,0,0,0,0,19397,0,0,0,0,0,0,3935,0,0,0,0,0,0,390,0,0,0,0,0,0
0,0,0,0,0,0,266,0,0,0,0,0,0,2509,0,0,0,0,0,13112,0,0,0,0,0,0,46853,0,0,0,0,0,128632,0,0,0,0,0,0,285843,0,0,0,0,0,534853,0,0,0,0,0,0,855446,0,0,0,0,0,1187875,0,0,0,0,0,0,1444418,0,0,0,0,0,0,1537458,0,0,0,0,0,1445800,0,0,0,0,0,0,1190579,0,0,0,0,0,861413,0,0,0,0,0,0,538101,0,0,0,0,0,287453,0,0,0,0,0,0,129407,0,0,0,0,0,47458,0,0,0,0,0,0,13079,0,0,0,0,0,2595,0,0,0,0,0,0,258,0,0,0,0,0,0
0,0,0,0,0,0,171,0,0,0,0,0,1700,0,0,0,0,0,8745,0,0,0,0,0,0,32674,0,0,0,0,0,93001,0,0,0,0,0,214992,0,0,0,0,0,418579,0,0,0,0,0,0,699570,0,0,0,0,0,1020150,0,0,0,0,0,1304956,0,0,0,0,0,1473955,0,0,0,0,0,0,1474054,0,0,0,0,0,1308589,0,0,0,0,0,1023751,0,0,0,0,0,702718,0,0,0,0,0,0,422124,0,0,0,0,0,215985,0,0,0,0,0,93843,0,0,0,0,0,33096,0,0,0,0,0,0,8945,0,0,0,0,0,1642,0,0,0,0,0,168,0,0,0,0,0,0
0,0,0,0,0,0,98,0,0,0,0,0,1140,0,0,0,0,0,5904,0,0,0,0,0,22841,0,0,0,0,0,66690,0,0,0,0,0,161187,0,0,0,0,0,324317,0,0,0,0,0,565700,0,0,0,0,0,859876,0,0,0,0,0,1155730,0,0,0,0,0,1376215,0,0,0,0,0,1456283,0,0,0,0,0,1378700,0,0,0,0,0,1159960,0,0,0,0,0,864092,0,0,0,0,0,568134,0,0,0,0,0,326956,0,0,0,0,0,161596,0,0,0,0,0,67829,0,0,0,0,0,23034,0,0,0,0,0,5921,0,0,0,0,0,1105,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,57,0,0,0,0,0,735,0,0,0,0,0,4034,0,0,0,0,0,15793,0,0,0,0,48045,0,0,0,0,0,119522,0,0,0,0,0,249479,0,0,0,0,0,452400,0,0,0,0,715824,0,0,0,0,0,1004369,0,0,0,0,0,1254876,0,0,0,0,0,1403055,0,0,0,0,1402036,0,0,0,0,0,1258992,0,0,0,0,0,1009033,0,0,0,0,0,719438,0,0,0,0,454921,0,0,0,0,0,251045,0,0,0,0,0,120179,0,0,0,0,0,48794,0,0,0,0,16002,0,0,0,0,0,3964,0,0,0,0,0,756,0,0,0,0,0,59,0,0,0,0,0
0,0,0,0,0,29,0,0,0,0,0,484,0,0,0,0,2697,0,0,0,0,0,10969,0,0,0,0,34533,0,0,0,0,0,87979,0,0,0,0,191341,0,0,0,0,0,357568,0,0,0,0,588705,0,0,0,0,0,859735,0,0,0,0,1123176,0,0,0,0,0,1316404,0,0,0,0,0,1386761,0,0,0,0,1319614,0,0,0,0,0,1127522,0,0,0,0,864218,0,0,0,0,0,591527,0,0,0,0,359644,0,0,0,0,0,192249,0,0,0,0,88807,0,0,0,0,0,35098,0,0,0,0,11135,0,0,0,0,0,2680,0,0,0,0,498,0,0,0,0,0,35,0,0,0,0,0
0,0,0,0,0,20,0,0,0,0,315,0,0,0,0,0,1809,0,0,0,0,7648,0,0,0,0,24604,0,0,0,0,0,65057,0,0,0,0,145012,0,0,0,0,280597,0,0,0,0,0,478397,0,0,0,0,727239,0,0,0,0,987609,0,0,0,0,0,1209683,0,0,0,0,1338726,0,0,0,0,1340081,0,0,0,0,0,1214185,0,0,0,0,992313,0,0,0,0,729841,0,0,0,0,0,480984,0,0,0,0,282540,0,0,0,0,146369,0,0,0,0,0,65498,0,0,0,0,24975,0,0,0,0,7721,0,0,0,0,0,1834,0,0,0,0,325,0,0,0,0,26,0,0,0,0,0
0,0,0,0,0,13,0,0,0,0,200,0,0,0,0,1270,0,0,0,0,5281,0,0,0,0,17420,0,0,0,0,47698,0,0,0,0,0,109465,0,0,0,0,218878,0,0,0,0,385752,0,0,0,0,606715,0,0,0,0,855457,0,0,0,0,1092610,0,0,0,0,1262805,0,0,0,0,0,1326296,0,0,0,0,1265636,0,0,0,0,1097706,0,0,0,0,859660,0,0,0,0,609247,0,0,0,0,387162,0,0,0,0,220935,0,0,0,0,0,110353,0,0,0,0,48161,0,0,0,0,17823,0,0,0,0,5394,0,0,0,0,1238,0,0,0,0,212,0,0,0,0,21,0,0,0,0,0
0,0,0,0,10,0,0,0,0,129,0,0,0,0,859,0,0,0,0,3646,0,0,0,0,12494,0,0,0,0,34867,0,0,0,0,82244,0,0,0,0,169385,0,0,0,0,307871,0,0,0,0,500944,0,0,0,0,732277,0,0,0,0,970271,0,0,0,0,1169152,0,0,0,0,1281483,0,0,0,0,1284897,0,0,0,0,1172778,0,0,0,0,975301,0,0,0,0,734922,0,0,0,0,503103,0,0,0,0,309572,0,0,0,0,171366,0,0,0,0,83206,0,0,0,0,35223,0,0,0,0,12695,0,0,0,0,3741,0,0,0,0,811,0,0,0,0,152,0,0,0,0,9,0,0,0,0
0,0,0,0,7,0,0,0,0,98,0,0,0,0,554,0,0,0,0,2535,0,0,0,0,8933,0,0,0,25353,0,0,0,0,61524,0,0,0,0,130513,0,0,0,0,244009,0,0,0,0,409517,0,0,0,619246,0,0,0,0,849227,0,0,0,0,1063795,0,0,0,0,1213968,0,0,0,0,1272293,0,0,0,1217642,0,0,0,0,1069473,0,0,0,0,853310,0,0,0,0,621557,0,0,0,0,411642,0,0,0,246494,0,0,0,0,131333,0,0,0,0,62552,0,0,0,0,25587,0,0,0,0,9004,0,0,0,2567,0,0,0,0,579,0,0,0,0,91,0,0,0,0,5,0,0,0,0
0,0,0,0,6,0,0,0,0,68,0,0,0,420,0,0,0,0,1719,0,0,0,0,6395,0,0,0,18361,0,0,0,0,46024,0,0,0,0,99586,0,0,0,192359,0,0,0,0,332239,0,0,0,0,517607,0,0,0,734473,0,0,0,0,952798,0,0,0,0,1130482,0,0,0,1232185,0,0,0,0,1234343,0,0,0,1135602,0,0,0,0,957312,0,0,0,0,738627,0,0,0,519710,0,0,0,0,334728,0,0,0,0,193651,0,0,0,100902,0,0,0,0,46555,0,0,0,0,18595,0,0,0,6416,0,0,0,0,1780,0,0,0,0,405,0,0,0,57,0,0,0,0,3,0,0,0,0
0,0,0,0,2,0,0,0,0,53,0,0,0,269,0,0,0,0,1204,0,0,0,4502,0,0,0,0,13394,0,0,0,34146,0,0,0,0,76119,0,0,0,150551,0,0,0,0,266783,0,0,0,429457,0,0,0,0,628827,0,0,0,841786,0,0,0,0,1035263,0,0,0,1171628,0,0,0,0,1222101,0,0,0,1175541,0,0,0,0,1040316,0,0,0,847148,0,0,0,0,630575,0,0,0,431784,0,0,0,0,269046,0,0,0,151769,0,0,0,0,77030,0,0,0,34479,0,0,0,0,13574,0,0,0,4517,0,0,0,0,1234,0,0,0,270,0,0,0,0,39,0,0,0,1,0,0,0,0
0,0,0,0,2,0,0,0,39,0,0,0,0,174,0,0,0,852,0,0,0,3116,0,0,0,0,9767,0,0,0,25297,0,0,0,57811,0,0,0,0,117102,0,0,0,213014,0,0,0,0,352819,0,0,0,532097,0,0,0,734796,0,0,0,0,935392,0,0,0,1095186,0,0,0,1188269,0,0,0,0,1188639,0,0,0,1100182,0,0,0,939730,0,0,0,0,738124,0,0,0,534580,0,0,0,0,354798,0,0,0,215516,0,0,0,117936,0,0,0,0,58566,0,0,0,25529,0,0,0,9826,0,0,0,0,3184,0,0,0,864,0,0,0,176,0,0,0,0,24,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,25,0,0,0,131,0,0,0,564,0,0,0,0,2198,0,0,0,7109,0,0,0,18750,0,0,0,43837,0,0,0,0,90212,0,0,0,169546,0,0,0,287807,0,0,0,445505,0,0,0,0,635368,0,0,0,833269,0,0,0,1009054,0,0,0,1132744,0,0,0,0,1178932,0,0,0,1135456,0,0,0,1014659,0,0,0,837121,0,0,0,636378,0,0,0,0,449212,0,0,0,289437,0,0,0,171327,0,0,0,91594,0,0,0,0,44178,0,0,0,18896,0,0,0,7100,0,0,0,2265,0,0,0,0,592,0,0,0,126,0,0,0,14,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,17,0,0,0,98,0,0,0,394,0,0,0,1547,0,0,0,5128,0,0,0,13803,0,0,0,33115,0,0,0,0,69756,0,0,0,133657,0,0,0,233203,0,0,0,370273,0,0,0,542359,0,0,0,734256,0,0,0,917467,0,0,0,1063960,0,0,0,1145725,0,0,0,0,1149035,0,0,0,1067048,0,0,0,922996,0,0,0,735535,0,0,0,544894,0,0,0,374139,0,0,0,234349,0,0,0,135447,0,0,0,70525,0,0,0,0,33684,0,0,0,13779,0,0,0,5107,0,0,0,1597,0,0,0,423,0,0,0,81,0,0,0,10,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,75,0,0,0,268,0,0,0,1044,0,0,0,3689,0,0,0,10242,0,0,0,24905,0,0,0,53581,0,0,0,105132,0,0,0,187430,0,0,0,305373,0,0,0,460231,0,0,0,638378,0,0,0,823858,0,0,0,985020,0,0,0,1097192,0,0,0,1138427,0,0,0,1099908,0,0,0,989875,0,0,0,827137,0,0,0,640784,0,0,0,462194,0,0,0,308269,0,0,0,189124,0,0,0,106302,0,0,0,54328,0,0,0,25256,0,0,0,10223,0,0,0,3637,0,0,0,1169,0,0,0,282,0,0,0,61,0,0,0,4,0,0,0,1,0,0,0
0,0,0,0,0,0,0,5,0,0,0,48,0,0,0,203,0,0,0,725,0,0,0,2635,0,0,0,7511,0,0,0,18734,0,0,0,41013,0,0,82087,0,0,0,150056,0,0,0,250023,0,0,0,386403,0,0,0,551411,0,0,0,730069,0,0,0,899367,0,0,0,1035668,0,0,0,1109591,0,0,1111586,0,0,0,1036188,0,0,0,906006,0,0,0,731764,0,0,0,554390,0,0,0,389048,0,0,0,252479,0,0,0,151277,0,0,0,83382,0,0,41655,0,0,0,18887,0,0,0,7533,0,0,0,2598,0,0,0,828,0,0,0,190,0,0,0,44,0,0,0,3,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0,36,0,0,0,156,0,0,492,0,0,0,1882,0,0,0,5540,0,0,0,13957,0,0,0,31287,0,0,64051,0,0,0,119402,0,0,0,204110,0,0,0,322005,0,0,0,470821,0,0,641250,0,0,0,812554,0,0,0,962097,0,0,0,1064972,0,0,0,1101527,0,0,1067473,0,0,0,964937,0,0,0,817599,0,0,0,642945,0,0,474651,0,0,0,324189,0,0,0,205893,0,0,0,120611,0,0,0,64987,0,0,31739,0,0,0,14109,0,0,0,5481,0,0,0,1921,0,0,0,562,0,0,141,0,0,0,26,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,24,0,0,109,0,0,0,369,0,0,0,1344,0,0,4037,0,0,0,10347,0,0,0,23847,0,0,49696,0,0,0,94912,0,0,0,165118,0,0,0,266633,0,0,399030,0,0,0,557647,0,0,0,726098,0,0,882775,0,0,0,1007742,0,0,0,1075794,0,0,1076987,0,0,0,1008639,0,0,0,888903,0,0,729023,0,0,0,559337,0,0,0,402479,0,0,0,269269,0,0,166490,0,0,0,95857,0,0,0,50284,0,0,24275,0,0,0,10493,0,0,0,3996,0,0,1353,0,0,0,390,0,0,0,90,0,0,17,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,0,0,0,83,0,0,0,275,0,0,941,0,0,0,2978,0,0,7694,0,0,0,18207,0,0,0,38566,0,0,74449,0,0,0,133504,0,0,219033,0,0,0,336007,0,0,0,480563,0,0,641350,0,0,0,802362,0,0,939936,0,0,0,1035583,0,0,0,1068019,0,0,1036338,0,0,0,943848,0,0,806465,0,0,0,644082,0,0,0,482550,0,0,340180,0,0,0,220538,0,0,134838,0,0,0,75627,0,0,0,38910,0,0,18459,0,0,0,7762,0,0,2918,0,0,0,967,0,0,0,292,0,0,55,0,0,0,14,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0,62,0,0,194,0,0,0,661,0,0,2183,0,0,0,5720,0,0,13738,0,0,0,29789,0,0,58588,0,0,0,106910,0,0,179370,0,0,0,280470,0,0,411071,0,0,0,561254,0,0,721440,0,0,0,867359,0,0,982195,0,0,0,1043490,0,0,1045927,0,0,0,983824,0,0,870800,0,0,0,725038,0,0,563641,0,0,0,414829,0,0,283557,0,0,0,180850,0,0,108308,0,0,0,59404,0,0,29936,0,0,0,13916,0,0,5812,0,0,0,2084,0,0,733,0,0,0,200,0,0,38,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,38,0,0,0,151,0,0,459,0,0,0,1553,0,0,4359,0,0,10313,0,0,0,22891,0,0,45962,0,0,0,85047,0,0,146423,0,0,0,232914,0,0,349034,0,0,488008,0,0,0,641418,0,0,791154,0,0,0,919508,0,0,1007031,0,0,0,1037890,0,0,1008739,0,0,921160,0,0,0,796029,0,0,643767,0,0,0,491531,0,0,351661,0,0,0,235890,0,0,147712,0,0,86139,0,0,0,46546,0,0,23002,0,0,0,10564,0,0,4287,0,0,0,1539,0,0,502,0,0,150,0,0,0,27,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,110,0,0,0,330,0,0,1107,0,0,3193,0,0,0,7932,0,0,17471,0,0,35750,0,0,0,67747,0,0,118524,0,0,192377,0,0,0,294007,0,0,421226,0,0,565113,0,0,0,714983,0,0,851209,0,0,957810,0,0,0,1016778,0,0,1015043,0,0,0,961258,0,0,854175,0,0,718730,0,0,0,568011,0,0,423707,0,0,296816,0,0,0,195078,0,0,119609,0,0,68559,0,0,0,36261,0,0,17789,0,0,7898,0,0,0,3165,0,0,1125,0,0,363,0,0,0,105,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,85,0,0,234,0,0,802,0,0,0,2344,0,0,6001,0,0,13381,0,0,0,27914,0,0,53609,0,0,95107,0,0,158472,0,0,0,246553,0,0,360143,0,0,494689,0,0,639699,0,0,0,779853,0,0,899508,0,0,982219,0,0,0,1008205,0,0,983599,0,0,902520,0,0,783614,0,0,0,643425,0,0,496885,0,0,363026,0,0,248717,0,0,0,160904,0,0,96519,0,0,54199,0,0,0,28127,0,0,13540,0,0,6004,0,0,2302,0,0,0,843,0,0,262,0,0,72,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,58,0,0,184,0,0,589,0,0,1719,0,0,4446,0,0,0,10218,0,0,21723,0,0,42194,0,0,76654,0,0,129470,0,0,0,205005,0,0,306402,0,0,429053,0,0,568515,0,0,707764,0,0,0,836097,0,0,935029,0,0,989526,0,0,988878,0,0,938399,0,0,0,839136,0,0,712164,0,0,571119,0,0,431563,0,0,308642,0,0,0,208228,0,0,131216,0,0,77448,0,0,42813,0,0,21678,0,0,0,10425,0,0,4456,0,0,1719,0,0,612,0,0,194,0,0,0,46,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,40,0,0,128,0,0,429,0,0,0,1227,0,0,3380,0,0,7801,0,0,16818,0,0,33295,0,0,61343,0,0,105237,0,0,169981,0,0,0,258813,0,0,369611,0,0,499332,0,0,639050,0,0,769043,0,0,880453,0,0,957561,0,0,0,982457,0,0,957088,0,0,885671,0,0,773635,0,0,639834,0,0,502511,0,0,372330,0,0,261413,0,0,0,172801,0,0,106460,0,0,61953,0,0,33804,0,0,16660,0,0,8016,0,0,3346,0,0,1266,0,0,0,433,0,0,141,0,0,30,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,30,0,0,91,0,0,322,0,0,892,0,0,2455,0,0,5982,0,0,12885,0,0,26363,0,0,48705,0,0,85177,0,0,140304,0,0,0,217919,0,0,315795,0,0,435852,0,0,570084,0,0,703212,0,0,820226,0,0,913710,0,0,964104,0,0,964395,0,0,915816,0,0,828107,0,0,704280,0,0,571468,0,0,438781,0,0,319021,0,0,219895,0,0,0,142474,0,0,86407,0,0,49479,0,0,26285,0,0,12925,0,0,6111,0,0,2492,0,0,918,0,0,316,0,0,99,0,0,20,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
